iid,gender,idg,partner,pid,match,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,dec_o,attr_o,sinc_o,intel_o,fun_o,amb_o,shar_o,like_o,prob_o,met_o,age,field_cd,goal,date,go_out,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,exphappy,expnum,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,dec,attr,sinc,intel,fun,amb,shar,like,prob,met,match_es,attr3_s,sinc3_s,intel3_s,fun3_s,amb3_s,dist_signup
266,0,29,20,292.0,1,0.2,0.18,0.2,0.17,0.1,0.15,1,0.17073170731707318,0.24390243902439024,0.1951219512195122,0.12195121951219512,0.17073170731707318,0.0975609756097561,7.0,8.0,2.0,28.0,16.0,2.0,7.0,3.0,10.0,5.0,4.0,5.0,4.0,7.0,8.0,8.0,1.0,6.0,5.0,1.0,4.0,10.0,6.0,7.0,2.0,6.0,4.0,,0.25,0.2,0.2,0.25,0.0,0.1,1,0.1935483870967742,0.22580645161290322,0.25806451612903225,0.1935483870967742,0.12903225806451613,0.0,6.0,3.0,0.0,4.0,0.23529411764705882,0.14705882352941177,0.23529411764705882,0.2647058823529412,0.11764705882352941,0.010899999999999998
266,0,29,21,293.0,0,0.23,0.18,0.21,0.18,0.1,0.1,0,0.1935483870967742,0.22580645161290322,0.1935483870967742,0.16129032258064516,0.12903225806451613,0.0967741935483871,5.0,5.0,2.0,28.0,16.0,2.0,7.0,3.0,10.0,5.0,4.0,5.0,4.0,7.0,8.0,8.0,1.0,6.0,5.0,1.0,4.0,10.0,6.0,7.0,2.0,6.0,4.0,,0.25,0.2,0.2,0.25,0.0,0.1,0,0.16666666666666666,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.25,0.0,2.0,5.0,0.0,4.0,0.23529411764705882,0.14705882352941177,0.23529411764705882,0.2647058823529412,0.11764705882352941,0.0079
267,0,31,1,273.0,0,0.3,0.25,0.18,0.18,0.04,0.05,0,0.23076923076923078,0.1794871794871795,0.1282051282051282,0.15384615384615385,0.1282051282051282,0.1794871794871795,6.0,5.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.13333333333333333,0.16666666666666666,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0167
267,0,31,2,274.0,0,0.3,0.1,0.2,0.2,0.1,0.1,0,0.1875,0.125,0.1875,0.125,0.25,0.125,4.0,5.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.13793103448275862,0.20689655172413793,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.13793103448275862,5.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.032499999999999994
267,0,31,3,275.0,0,0.25,0.1,0.25,0.05,0.1,0.25,1,0.14705882352941177,0.17647058823529413,0.20588235294117646,0.14705882352941177,0.17647058823529413,0.14705882352941177,5.0,7.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.18181818181818182,0.15151515151515152,0.21212121212121213,0.12121212121212122,0.21212121212121213,0.12121212121212122,5.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.042499999999999996
267,0,31,4,276.0,0,0.24,0.16,0.28,0.14,0.08,0.1,0,0.17857142857142858,0.2857142857142857,0.10714285714285714,0.17857142857142858,0.10714285714285714,0.14285714285714285,6.0,3.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.1388888888888889,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19444444444444445,0.16666666666666666,5.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0283
267,0,31,5,277.0,0,0.6,0.2,0.0,0.2,0.0,0.0,0,0.16666666666666666,0.2222222222222222,0.19444444444444445,0.19444444444444445,0.2222222222222222,0.0,6.0,1.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.17647058823529413,0.17647058823529413,0.14705882352941177,0.14705882352941177,0.17647058823529413,0.17647058823529413,6.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.1075
267,0,31,6,278.0,0,0.25,0.15,0.2,0.25,0.1,0.05,0,0.25806451612903225,0.22580645161290322,0.1935483870967742,0.16129032258064516,0.16129032258064516,0.0,5.0,3.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.13333333333333333,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.027500000000000004
267,0,31,7,279.0,0,0.27,0.15,0.28,0.1,0.1,0.1,0,0.17647058823529413,0.20588235294117646,0.23529411764705882,0.11764705882352941,0.14705882352941177,0.11764705882352941,4.0,6.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.1935483870967742,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,5.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.032400000000000005
267,0,31,8,280.0,0,0.25,0.2,0.3,0.15,0.05,0.05,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,4.0,3.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.12121212121212122,0.21212121212121213,0.21212121212121213,0.12121212121212122,0.21212121212121213,0.12121212121212122,5.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.032499999999999994
267,0,31,9,281.0,0,0.2,0.2,0.2,0.15,0.05,0.2,0,0.14705882352941177,0.14705882352941177,0.17647058823529413,0.20588235294117646,0.23529411764705882,0.08823529411764706,3.0,1.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.14285714285714285,0.21428571428571427,0.25,0.10714285714285714,0.14285714285714285,0.14285714285714285,5.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0125
267,0,31,10,282.0,0,0.25,0.15,0.2,0.2,0.1,0.1,1,0.2,0.2,0.2,0.2,0.0,0.2,8.0,7.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.16216216216216217,0.13513513513513514,0.16216216216216217,0.16216216216216217,0.1891891891891892,0.1891891891891892,6.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.020000000000000004
267,0,31,11,283.0,0,0.5,0.1,0.1,0.1,0.1,0.1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.0967741935483871,0.22580645161290322,0.22580645161290322,0.16129032258064516,0.16129032258064516,0.12903225806451613,5.0,7.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0675
267,0,31,12,284.0,0,0.25,0.2,0.25,0.2,0.1,0.0,0,0.35,0.35,0.0,0.3,0.0,0.0,7.0,3.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.08823529411764706,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.20588235294117646,0.17647058823529413,5.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.029999999999999995
267,0,31,13,285.0,0,0.2,0.2,0.25,0.25,0.05,0.05,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,6.0,6.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.1,0.2,0.2,0.2,0.16666666666666666,0.13333333333333333,5.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.027499999999999997
267,0,31,14,286.0,0,0.1,0.15,0.25,0.15,0.15,0.2,0,0.46153846153846156,0.0,0.5384615384615384,0.0,0.0,0.0,4.0,3.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.08823529411764706,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.11764705882352941,5.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.03
267,0,31,15,287.0,0,0.35,0.4,0.05,0.05,0.07,0.08,1,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.11538461538461539,0.19230769230769232,9.0,8.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.09375,0.21875,0.21875,0.125,0.1875,0.15625,5.0,3.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0254
267,0,31,16,288.0,0,0.2,0.2,0.15,0.25,0.1,0.1,0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,4.0,3.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.15151515151515152,0.15151515151515152,0.18181818181818182,0.18181818181818182,0.21212121212121213,0.12121212121212122,5.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.012499999999999997
267,0,31,17,289.0,0,0.2,0.3,0.1,0.2,0.0,0.2,0,0.21875,0.1875,0.15625,0.15625,0.1875,0.09375,5.0,3.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.15625,0.15625,0.15625,0.1875,0.1875,0.15625,5.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.007500000000000003
267,0,31,18,290.0,0,0.3,0.1,0.3,0.1,0.05,0.15,0,0.16,0.2,0.2,0.2,0.12,0.12,3.0,3.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.12903225806451613,0.1935483870967742,0.22580645161290322,0.12903225806451613,0.1935483870967742,0.12903225806451613,5.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.047499999999999994
267,0,31,19,291.0,0,0.2,0.2,0.15,0.15,0.12,0.18,1,0.14285714285714285,0.21428571428571427,0.19047619047619047,0.16666666666666666,0.14285714285714285,0.14285714285714285,7.0,7.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.10526315789473684,0.18421052631578946,0.18421052631578946,0.15789473684210525,0.18421052631578946,0.18421052631578946,5.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.006899999999999996
267,0,31,20,292.0,0,0.2,0.18,0.2,0.17,0.1,0.15,0,0.14285714285714285,0.2857142857142857,0.2,0.11428571428571428,0.14285714285714285,0.11428571428571428,3.0,4.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.13513513513513514,0.13513513513513514,0.16216216216216217,0.1891891891891892,0.1891891891891892,0.1891891891891892,5.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.012400000000000001
267,0,31,21,293.0,0,0.23,0.18,0.21,0.18,0.1,0.1,0,0.17073170731707318,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.1951219512195122,0.14634146341463414,6.0,6.0,2.0,26.0,10.0,1.0,3.0,3.0,4.0,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,4.0,,0.2,0.3,0.1,0.15,0.1,0.15,0,0.12121212121212122,0.21212121212121213,0.18181818181818182,0.15151515151515152,0.18181818181818182,0.15151515151515152,5.0,6.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.015399999999999999
268,0,33,1,273.0,1,0.3,0.25,0.18,0.18,0.04,0.05,1,0.20408163265306123,0.1836734693877551,0.1836734693877551,0.12244897959183673,0.1836734693877551,0.12244897959183673,10.0,10.0,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,1,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.19047619047619047,0.0,0.16666666666666666,8.5,7.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.010699999999999998
268,0,33,2,274.0,1,0.3,0.1,0.2,0.2,0.1,0.1,1,0.1509433962264151,0.16981132075471697,0.16981132075471697,0.1509433962264151,0.18867924528301888,0.16981132075471697,9.0,8.0,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,1,0.17391304347826086,0.15217391304347827,0.15217391304347827,0.17391304347826086,0.17391304347826086,0.17391304347826086,8.0,7.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.0125
268,0,33,3,275.0,0,0.25,0.1,0.25,0.05,0.1,0.25,1,0.2,0.15555555555555556,0.17777777777777778,0.15555555555555556,0.17777777777777778,0.13333333333333333,9.0,7.0,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,0,0.2857142857142857,0.25,0.25,0.21428571428571427,0.0,0.0,7.0,5.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.030000000000000006
268,0,33,4,276.0,1,0.24,0.16,0.28,0.14,0.08,0.1,1,0.1702127659574468,0.19148936170212766,0.1702127659574468,0.1702127659574468,0.14893617021276595,0.14893617021276595,8.0,6.0,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,1,0.14893617021276595,0.1702127659574468,0.19148936170212766,0.14893617021276595,0.1702127659574468,0.1702127659574468,8.0,6.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.0103
268,0,33,5,277.0,1,0.6,0.2,0.0,0.2,0.0,0.0,1,0.21951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.0,8.0,4.0,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,1,0.1891891891891892,0.21621621621621623,0.24324324324324326,0.16216216216216217,0.0,0.1891891891891892,7.0,5.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.0825
268,0,33,6,278.0,0,0.25,0.15,0.2,0.25,0.1,0.05,1,0.21212121212121213,0.15151515151515152,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.0,6.0,7.0,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.18421052631578946,0.23684210526315788,0.0,8.0,6.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.015
268,0,33,7,279.0,1,0.27,0.15,0.28,0.1,0.1,0.1,1,0.16326530612244897,0.1836734693877551,0.1836734693877551,0.16326530612244897,0.1836734693877551,0.12244897959183673,8.0,8.0,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,1,0.18095238095238095,0.17142857142857143,0.17142857142857143,0.1523809523809524,0.17142857142857143,0.1523809523809524,9.0,7.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.007400000000000001
268,0,33,8,280.0,0,0.25,0.2,0.3,0.15,0.05,0.05,0,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.17073170731707318,7.0,2.0,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,0,0.125,0.2,0.2,0.175,0.175,0.125,8.0,5.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.012499999999999995
268,0,33,9,281.0,0,0.2,0.2,0.2,0.15,0.05,0.2,1,0.20408163265306123,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.20408163265306123,0.10204081632653061,8.0,4.0,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,0,0.15625,0.1875,0.21875,0.15625,0.15625,0.125,5.0,5.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.0225
268,0,33,10,282.0,0,0.25,0.15,0.2,0.2,0.1,0.1,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,9.0,6.0,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,0,0.23333333333333334,0.16666666666666666,0.2,0.23333333333333334,0.0,0.16666666666666666,6.0,5.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.010000000000000002
268,0,33,11,283.0,0,0.5,0.1,0.1,0.1,0.1,0.1,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,10.0,10.0,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,0,0.1388888888888889,0.19444444444444445,0.2222222222222222,0.16666666666666666,0.1388888888888889,0.1388888888888889,6.0,8.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.03250000000000001
268,0,33,12,284.0,0,0.25,0.2,0.25,0.2,0.1,0.0,1,0.35,0.35,0.0,0.3,0.0,0.0,7.0,5.0,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,0,0.21621621621621623,0.21621621621621623,0.1891891891891892,0.16216216216216217,0.21621621621621623,0.0,7.0,5.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.009999999999999998
268,0,33,13,285.0,0,0.2,0.2,0.25,0.25,0.05,0.05,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,8.5,8.5,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,0,0.14634146341463414,0.1951219512195122,0.1951219512195122,0.12195121951219512,0.1951219512195122,0.14634146341463414,7.0,5.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.022499999999999992
268,0,33,14,286.0,0,0.1,0.15,0.25,0.15,0.15,0.2,1,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0,4.0,4.0,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,0,0.15151515151515152,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.12121212121212122,5.0,4.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.035
268,0,33,15,287.0,0,0.35,0.4,0.05,0.05,0.07,0.08,1,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.1346153846153846,0.17307692307692307,9.0,7.0,0.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,0,0.15151515151515152,0.15151515151515152,0.18181818181818182,0.12121212121212122,0.21212121212121213,0.18181818181818182,4.0,5.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.03740000000000001
268,0,33,16,288.0,1,0.2,0.2,0.15,0.25,0.1,0.1,1,0.16129032258064516,0.16129032258064516,0.1935483870967742,0.16129032258064516,0.16129032258064516,0.16129032258064516,6.0,4.0,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,1,0.25,0.25,0.25,0.25,0.0,0.0,7.0,6.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.019999999999999997
268,0,33,17,289.0,1,0.2,0.3,0.1,0.2,0.0,0.2,1,0.21739130434782608,0.1956521739130435,0.17391304347826086,0.13043478260869565,0.10869565217391304,0.17391304347826086,8.0,3.0,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,1,0.11627906976744186,0.16279069767441862,0.20930232558139536,0.13953488372093023,0.18604651162790697,0.18604651162790697,8.0,4.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.042499999999999996
268,0,33,18,290.0,1,0.3,0.1,0.3,0.1,0.05,0.15,1,0.19148936170212766,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.14893617021276595,0.14893617021276595,8.0,7.0,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,1,0.16326530612244897,0.16326530612244897,0.1836734693877551,0.16326530612244897,0.16326530612244897,0.16326530612244897,9.0,6.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.019999999999999997
268,0,33,19,291.0,0,0.2,0.2,0.15,0.15,0.12,0.18,1,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.15384615384615385,0.15384615384615385,8.0,7.0,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,0,0.10869565217391304,0.17391304347826086,0.1956521739130435,0.15217391304347827,0.1956521739130435,0.17391304347826086,9.0,6.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.016399999999999998
268,0,33,20,292.0,1,0.2,0.18,0.2,0.17,0.1,0.15,1,0.17777777777777778,0.2222222222222222,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.13333333333333333,7.0,5.0,2.0,24.0,4.0,5.0,6.0,1.0,4.0,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,,0.3,0.2,0.2,0.1,0.15,0.05,1,0.1836734693877551,0.16326530612244897,0.1836734693877551,0.16326530612244897,0.16326530612244897,0.14285714285714285,9.0,6.0,0.0,5.0,0.2,0.2,0.2,0.2,0.2,0.013899999999999997
